52.77565, 37.90647, 30.72371, 17.03796, 23.62878, 15.72318, 10.33453, 13.04908, 12.76537, 46.15153, 18.14067, 67.14506, 29.01644, 44.10379, 33.88927, 11.95358, 10.09615, 7.814795, 5
54.08829, 41.15194, 30.63906, 16.71124, 23.66432, 16.26719, 12.40214, 13.24818, 13.07949, 45.72291, 18.68703, 37.62283, 30.49166, 46.48017, 34.44223, 12.64431, 9.570045, 8.278132, 5
53.82679, 42.7522, 35.06301, 20.72691, 27.65863, 13.40742, 10.62036, 12.80882, 12.24234, 45.9414, 18.21763, 35.89982, 30.07446, 45.63685, 34.95559, 12.72721, 9.84011, 8.136221, 5
48.80742, 41.43118, 35.25887, 20.48332, 26.44446, 11.74366, 10.09477, 13.43071, 12.68184, 46.13566, 18.18444, 37.83136, 30.28151, 46.11623, 34.8837, 12.78628, 9.742453, 8.239023, 5
52.20744, 41.83838, 34.71301, 22.68702, 29.094, 14.01387, 11.0658, 11.77152, 11.83396, 45.69223, 18.97129, 37.42898, 29.47521, 44.24903, 34.42287, 11.98425, 10.82836, 7.829274, 5
50.603, 47.13639, 38.37959, 23.98942, 29.4714, 12.26008, 11.74925, 12.89183, 11.85915, 45.47714, 18.30276, 19.10739, 28.86982, 43.85997, 34.41582, 11.94689, 11.06121, 7.933428, 5
47.14215, 44.53935, 36.42595, 21.83443, 27.14392, 9.869163, 11.63439, 13.07673, 12.32899, 46.83286, 18.56362, 13.85254, 29.31099, 42.87766, 34.36317, 13.08757, 9.523592, 7.298153, 5
50.1618, 47.76742, 38.61748, 23.13978, 27.09574, 11.82362, 11.41468, 13.43218, 11.97948, 47.29806, 18.46131, 71.31716, 29.17375, 42.13867, 34.04072, 63.70479, 59.66396, 6.970435, 5
48.63695, 48.82454, 40.0572, 24.13129, 27.80434, 10.74571, 11.85278, 13.6835, 12.27213, 46.61937, 18.72683, 108.8524, 29.40365, 42.84853, 33.69025, 40.65167, 36.40207, 7.19732, 5
50.16476, 49.33657, 39.90223, 24.8505, 29.49614, 12.18942, 12.15422, 12.92919, 11.66456, 46.14489, 19.04351, 75.29769, 29.15184, 42.01029, 32.71106, 35.49079, 31.43721, 6.896826, 5
50.82314, 48.11279, 38.98058, 24.46738, 29.53971, 12.48396, 11.54461, 12.531, 11.35454, 46.76679, 19.21901, 19.91096, 29.49994, 41.73347, 33.02923, 15.28457, 11.86621, 6.699576, 5
51.48286, 50.58536, 40.52187, 25.19091, 30.03407, 13.52289, 11.94319, 13.20313, 11.4358, 46.2113, 19.46901, 16.79754, 30.56394, 43.5267, 32.65174, 11.6886, 9.23929, 6.787234, 5
52.38327, 50.88629, 40.31705, 25.11907, 31.37732, 13.78802, 12.34193, 12.95113, 11.37108, 46.23352, 18.89243, 48.96517, 29.88094, 43.04884, 32.91937, 41.44522, 36.53745, 6.92702, 5
52.59473, 49.10063, 38.74892, 24.16287, 30.38181, 13.83907, 12.34403, 12.60977, 11.63906, 45.55082, 19.35651, 88.04973, 29.84927, 43.4315, 32.63264, 46.01431, 41.63534, 7.111382, 5
51.63368, 48.38927, 38.42483, 23.48698, 29.04547, 13.06276, 12.21324, 12.93659, 11.77318, 46.1569, 19.98423, 55.08328, 31.34815, 46.01499, 32.80722, 46.09165, 41.47186, 7.523891, 5
51.75874, 48.52525, 37.95578, 23.00187, 28.87605, 13.46031, 12.82804, 12.98937, 11.78669, 46.35654, 19.72467, 52.29208, 30.43801, 44.49734, 32.8601, 43.73693, 39.57705, 7.260798, 5
51.69185, 48.04429, 37.41965, 23.13082, 31.93823, 12.66992, 13.20354, 12.48848, 12.12735, 45.87111, 19.45978, 64.30138, 28.58286, 41.45439, 32.4948, 43.0294, 40.07071, 7.010981, 5
51.13492, 48.37014, 38.41967, 23.201, 30.42581, 12.59847, 12.5585, 13.11727, 12.20973, 46.4802, 19.18178, 80.10381, 27.9496, 40.14034, 33.23553, 38.58291, 35.83758, 6.8514, 5
51.48872, 48.25904, 38.22803, 22.76929, 29.48369, 13.27935, 12.45158, 13.26212, 12.05722, 46.64611, 19.47808, 74.81649, 27.89838, 40.62887, 33.2547, 36.52628, 34.29086, 7.082579, 5
48.39788, 46.04492, 36.07645, 21.25524, 26.08547, 11.43141, 12.41301, 13.37209, 12.66789, 45.97728, 20.04055, 77.22616, 26.87799, 39.7761, 32.92403, 41.44913, 40.31079, 7.085847, 5
49.03944, 44.97513, 35.83609, 22.1223, 27.0281, 11.44887, 11.68975, 12.48029, 11.78099, 48.03811, 18.98375, 100.1154, 28.49955, 42.79193, 33.99731, 58.1444, 54.8004, 7.381583, 5
49.97437, 48.15695, 38.92887, 24.42206, 29.72786, 12.69936, 11.42786, 12.85354, 10.99394, 57.07036, 26.11695, 21.34251, 35.5638, 51.388, 39.78613, 13.7808, 13.06681, 9.136155, 5
51.52325, 48.76616, 37.26958, 22.30849, 29.11302, 13.569, 13.77287, 13.16795, 12.03309, 58.57341, 31.53621, 27.76152, 35.32361, 49.41193, 38.82911, 12.96332, 10.97007, 8.932611, 5
51.91738, 45.36175, 34.10508, 18.78115, 24.30201, 13.15127, 13.29279, 13.94949, 13.17053, 57.09508, 32.22948, 27.59611, 33.00233, 48.17048, 37.70853, 13.58831, 10.49108, 9.624491, 5
51.18223, 39.95095, 29.7617, 14.78125, 19.00256, 14.13273, 12.3471, 14.01512, 13.19811, 55.66103, 22.86285, 22.42707, 29.52555, 42.42654, 38.52637, 14.79672, 13.66288, 8.151096, 5
52.8938, 40.39714, 29.77874, 15.29638, 21.89137, 14.74801, 12.08384, 13.01523, 12.72548, 53.73281, 22.96314, 23.69454, 28.43166, 40.43311, 37.17219, 14.82633, 13.97679, 7.702578, 5
57.12888, 39.47871, 28.82336, 16.24084, 25.27563, 17.5689, 12.21755, 12.02529, 12.56252, 57.21353, 23.26885, 18.80297, 26.29664, 39.70288, 39.75286, 15.64946, 13.52829, 8.541919, 5
56.59457, 34.95074, 24.30484, 14.32334, 24.48316, 20.99831, 10.95389, 11.16483, 11.9331, 53.63012, 20.57211, 28.52861, 25.82799, 39.34834, 37.38511, 13.81018, 9.987629, 7.944283, 5
56.59591, 36.14271, 25.70404, 16.27098, 28.46415, 17.35609, 11.21628, 10.21617, 11.62551, 52.78987, 24.34467, 21.21696, 24.32634, 36.70487, 34.84393, 15.49374, 14.18941, 8.264269, 5
58.24472, 34.48103, 24.03257, 14.23429, 25.05141, 20.66688, 10.85741, 11.11202, 12.49511, 52.03691, 20.94162, 78.10762, 23.40627, 34.6708, 36.3429, 68.16366, 69.94957, 7.83619, 5
57.8818, 36.9912, 26.36977, 15.13022, 26.39838, 19.76244, 10.59906, 11.13116, 11.8446, 55.06157, 23.4027, 14.95972, 28.46775, 42.96195, 39.66541, 17.38263, 15.84963, 8.681522, 5
57.51609, 36.45177, 25.8534, 13.33393, 22.16353, 19.75063, 11.34649, 12.14332, 12.65403, 51.7281, 22.82924, 24.98385, 27.91963, 41.20757, 37.2374, 15.36587, 11.99613, 8.239572, 5
56.08911, 34.69715, 25.32241, 12.43885, 20.14105, 18.42556, 10.77293, 12.36145, 12.61789, 53.40296, 21.37008, 58.13503, 26.59268, 41.92965, 37.16419, 14.22885, 9.386341, 9.128947, 5
56.99451, 32.1615, 22.51008, 11.32312, 19.15832, 19.48605, 11.08294, 11.75899, 13.09771, 54.26216, 23.65814, 138.2561, 24.81247, 41.38338, 34.359, 81.39793, 83.72601, 9.505783, 5
57.02442, 33.49648, 23.13567, 11.32763, 19.62272, 18.86681, 10.51023, 12.08496, 13.97462, 53.55622, 22.79562, 162.9671, 21.22681, 37.724, 34.77998, 87.86176, 92.34495, 9.696574, 5
55.47023, 31.51229, 23.68351, 12.11744, 20.43112, 20.07038, 8.996498, 12.19024, 13.48047, 52.71725, 23.15637, 142.1328, 23.09006, 39.30855, 33.63629, 92.61452, 95.67129, 9.301321, 5
51.61371, 31.29564, 23.96403, 10.44988, 14.88781, 17.18186, 9.490095, 13.19821, 14.36453, 50.57779, 19.31559, 146.7172, 25.18099, 42.02205, 32.73635, 112.8532, 111.6018, 9.290157, 5
51.54625, 30.39066, 23.69402, 11.76295, 17.97664, 16.34156, 9.022428, 12.1215, 13.64154, 52.46719, 21.91159, 150.1897, 20.75846, 35.48, 33.31441, 105.9804, 110.8208, 8.407281, 5
51.52656, 28.54845, 21.46636, 9.352631, 15.38357, 17.63886, 9.408846, 12.73098, 14.39486, 48.61852, 16.24309, 148.3366, 20.64376, 36.40461, 32.27786, 118.9796, 118.3112, 8.59512, 5
48.65234, 25.35385, 18.73942, 7.532051, 12.74336, 20.21458, 8.939471, 12.93785, 15.32893, 50.48558, 19.14144, 161.3345, 19.05931, 36.14514, 34.07732, 104.9457, 107.7086, 9.546064, 5
47.92628, 24.45129, 17.97371, 6.071894, 10.58281, 19.51748, 8.40873, 13.16317, 15.88374, 50.47217, 17.53163, 155.486, 18.6964, 36.19833, 34.35131, 112.7096, 114.0095, 9.600624, 5
45.60072, 26.66733, 20.66421, 8.443501, 13.76645, 17.45542, 8.779261, 13.32431, 15.03016, 52.19952, 18.65073, 150.234, 20.86578, 39.43649, 33.92843, 123.0408, 123.8124, 9.92444, 5
43.6799, 30.08247, 23.63161, 12.77237, 17.56457, 15.45995, 9.112617, 12.18148, 15.09983, 52.07633, 18.15252, 153.991, 21.06156, 38.24837, 33.17714, 122.2134, 122.767, 9.76962, 5
43.42146, 26.95477, 20.7509, 9.404374, 13.66963, 17.80478, 8.548906, 12.92462, 15.98826, 49.46635, 17.44378, 154.4286, 18.40109, 32.57574, 32.27949, 112.1605, 114.465, 8.951859, 5
42.88079, 24.55895, 19.11722, 6.660117, 11.02019, 18.67218, 8.524911, 13.52669, 16.58976, 52.20435, 17.16179, 148.8495, 20.04773, 39.69656, 36.1464, 121.6705, 121.778, 10.53439, 5
37.55621, 24.82771, 21.62807, 13.9629, 17.68795, 16.82156, 7.899359, 10.73555, 14.22466, 50.76028, 19.49031, 170.1792, 18.61153, 39.62163, 34.04444, 100.7455, 103.3323, 10.99129, 5
41.77899, 23.73388, 18.38417, 9.514774, 14.26361, 18.08649, 8.310518, 11.69945, 14.69032, 47.7098, 16.80836, 168.2376, 17.47524, 31.03458, 33.49949, 95.71187, 99.99823, 8.809951, 5
41.63949, 29.38472, 23.25137, 10.38105, 14.30065, 15.68833, 9.488355, 13.46139, 15.87692, 49.45778, 18.63416, 163.469, 18.33911, 34.93678, 32.78001, 112.115, 115.4224, 9.385189, 5
36.9108, 28.45658, 22.63454, 9.022929, 12.67829, 15.70452, 9.32249, 13.64942, 16.94828, 49.51105, 18.40661, 162.8031, 18.96758, 35.64671, 33.82899, 114.888, 118.0972, 9.621017, 5
41.33334, 27.77259, 21.58788, 9.317998, 12.2349, 16.40227, 9.522766, 13.4158, 16.51234, 51.14319, 16.75239, 168.2148, 19.67295, 37.36072, 36.86605, 85.44622, 86.77544, 9.606397, 5
41.57059, 28.18098, 21.27739, 8.825702, 12.44285, 16.52074, 9.78016, 13.54904, 16.21979, 51.17246, 19.68212, 169.3026, 20.48328, 39.99599, 34.90386, 70.6368, 73.06611, 10.27, 5
41.10546, 25.96342, 20.43703, 8.794194, 12.79637, 18.54525, 8.897374, 12.69428, 15.8378, 49.64772, 18.781, 80.06705, 18.64012, 34.12753, 35.10441, 70.80932, 79.67918, 8.770394, 5
38.2597, 27.71728, 22.0335, 11.0748, 14.71223, 16.90722, 9.274448, 12.27775, 15.50505, 50.70629, 19.86341, 162.9156, 16.40292, 34.43359, 32.16324, 117.5924, 122.1642, 9.968294, 5
39.62392, 27.02937, 20.71703, 9.047263, 13.58193, 17.90542, 9.642572, 13.05979, 16.51544, 48.72948, 20.89853, 168.8964, 14.61432, 31.39671, 32.34566, 99.10616, 107.5156, 9.84762, 5
37.56734, 29.19678, 22.73819, 14.08299, 17.51982, 15.39582, 10.26813, 11.44412, 15.67434, 49.52898, 20.10616, 163.4606, 16.21279, 34.55366, 30.71134, 119.782, 125.1399, 10.23829, 5
42.09894, 29.00872, 23.63437, 11.55171, 16.81169, 16.90865, 8.553615, 12.88488, 15.5509, 48.35566, 20.15153, 159.4845, 17.30332, 30.79635, 33.61721, 77.50552, 85.28727, 8.543322, 5
37.76324, 30.10197, 25.56659, 14.49587, 18.29776, 15.06825, 8.220819, 11.57808, 15.79344, 49.90765, 22.26963, 173.3353, 18.2992, 37.32993, 32.34207, 71.96041, 79.85345, 10.03009, 5
39.18661, 27.83979, 21.43588, 10.08145, 14.64441, 15.9025, 9.559872, 12.99959, 15.64554, 47.20474, 19.85258, 40.42136, 20.20017, 34.36055, 33.51155, 31.35482, 39.56198, 8.224975, 5
39.74107, 36.5741, 28.73306, 15.42315, 21.7407, 11.15678, 10.28394, 13.16323, 14.38835, 50.89141, 20.19484, 166.7234, 16.66082, 36.14034, 32.77858, 113.9183, 118.448, 10.28262, 5
36.64563, 29.39018, 23.56665, 11.2073, 14.57818, 14.63502, 9.669732, 12.83436, 15.79165, 49.15069, 21.32495, 166.1818, 14.88674, 32.99978, 32.12157, 94.99013, 103.2271, 9.921209, 5
38.81686, 31.53961, 24.12062, 12.85486, 16.97359, 15.0682, 10.10316, 12.20024, 15.69719, 50.39085, 21.13036, 170.0871, 14.94544, 32.43018, 31.93572, 101.8091, 108.7809, 9.828693, 5
35.80157, 34.98243, 29.092, 17.6401, 22.24881, 12.03103, 9.664566, 11.62766, 13.9773, 47.14796, 20.21617, 165.2664, 15.93259, 30.55521, 31.38851, 97.30391, 104.415, 9.113759, 5
35.65214, 35.1508, 31.48069, 21.09131, 25.85747, 11.70161, 8.338094, 10.53846, 13.19162, 47.64095, 21.53399, 162.6604, 15.54351, 30.94628, 29.99299, 114.2501, 122.4239, 9.610059, 5
39.80917, 34.95178, 28.12817, 17.44398, 22.98358, 13.07016, 10.48571, 11.51298, 14.14029, 47.31144, 19.86922, 162.5924, 15.51233, 31.8468, 31.06173, 101.4984, 107.9691, 9.647913, 5
37.43139, 38.69604, 30.84841, 20.10121, 26.33828, 11.53246, 10.56794, 11.44613, 14.22235, 48.33603, 20.24338, 166.3786, 18.10399, 36.69172, 31.30313, 113.3098, 117.5011, 10.0441, 5
39.23127, 35.51529, 29.61147, 18.75765, 25.12343, 14.37998, 9.375656, 11.37934, 14.30541, 47.67757, 21.58255, 163.5879, 15.97946, 32.84468, 31.92602, 71.91997, 81.93495, 9.389586, 5
36.60986, 32.66879, 27.25896, 16.63762, 23.36186, 14.48822, 9.372889, 11.02905, 14.20234, 46.28881, 17.18452, 169.5883, 16.63099, 30.82083, 32.95763, 100.6852, 105.262, 8.878851, 5
37.8531, 32.28802, 26.93196, 16.13026, 22.166, 13.41072, 9.106814, 11.45317, 14.10393, 49.43093, 19.82263, 170.3457, 18.57252, 39.84978, 33.53391, 106.829, 110.7149, 10.59359, 5
38.69529, 35.22655, 29.02018, 17.32282, 23.0428, 12.22455, 9.933313, 12.02534, 14.43985, 48.93019, 21.16841, 57.01748, 21.07114, 34.35474, 33.51877, 46.30865, 54.0432, 7.887149, 5
38.70927, 31.58544, 27.33283, 17.38024, 22.06898, 12.74472, 7.889761, 10.91482, 13.96652, 46.78894, 19.5109, 161.4626, 19.2421, 32.91356, 32.06193, 94.45636, 99.14499, 8.285648, 5
40.32445, 31.76232, 26.51939, 15.80801, 22.16764, 12.79641, 9.202165, 11.98921, 14.11621, 48.79532, 20.13976, 124.046, 19.63771, 33.77413, 33.0765, 64.67217, 71.37967, 8.293158, 5
41.23306, 30.89245, 26.36919, 16.51725, 24.16364, 15.04806, 8.187746, 11.32481, 14.22584, 49.4596, 18.90725, 121.1865, 18.97742, 39.08248, 33.27536, 112.2251, 113.9597, 10.30103, 5
47.03032, 31.81355, 27.48636, 17.46383, 25.35394, 16.50653, 7.614993, 11.20816, 13.46486, 48.71138, 20.57044, 161.582, 19.04935, 36.04143, 31.96359, 114.1005, 118.3862, 9.459038, 5
45.24671, 31.93077, 28.14893, 18.27963, 26.22514, 15.53559, 7.188237, 11.0363, 12.93502, 48.69205, 17.83845, 163.8227, 18.13414, 37.36448, 32.32618, 111.8246, 113.165, 9.86984, 5
47.13229, 34.96217, 29.76876, 18.74503, 27.92609, 15.89097, 7.413862, 11.00714, 13.14574, 48.34291, 17.64052, 166.6411, 18.33769, 36.40805, 31.85803, 114.1393, 115.0612, 9.548617, 5
44.45031, 33.53852, 30.46277, 22.12723, 30.20734, 15.74793, 6.775782, 9.344242, 12.17045, 48.38364, 15.33868, 162.7911, 17.64518, 35.49866, 33.13303, 121.914, 121.4892, 9.669935, 5
47.00793, 29.61411, 31.3953, 19.67672, 26.00233, 19.28064, 4.849089, 11.25213, 13.49529, 49.91859, 16.68148, 155.2768, 18.57303, 38.17087, 36.08456, 116.7441, 117.3523, 10.83794, 5
45.81461, 27.16757, 31.36717, 24.75882, 36.38193, 21.42568, 5.153584, 9.003637, 11.4895, 50.20137, 17.81017, 169.3277, 16.22313, 36.93084, 34.74323, 111.6574, 113.6867, 11.41352, 5
59.29456, 24.44982, 31.57294, 26.53984, 40.98198, 29.26854, 5.998322, 8.905496, 13.16243, 50.67088, 16.26615, 164.1695, 20.40808, 36.71749, 37.03828, 94.7501, 95.41993, 9.972811, 5
64.11629, 15.91201, 24.1896, 27.70401, 43.14898, 36.59134, 8.315006, 9.097813, 12.18609, 51.89083, 14.87949, 149.5489, 21.97339, 40.46648, 36.83776, 126.0715, 123.6709, 10.82316, 5
65.68307, 16.0785, 24.97561, 29.13888, 44.52554, 38.89596, 9.661718, 8.012022, 11.53068, 52.91402, 14.49839, 147.4539, 21.37243, 39.48745, 39.36967, 115.1841, 113.1658, 11.06406, 5
63.96337, 19.95394, 26.53522, 29.31391, 42.99969, 35.21999, 8.136486, 7.382195, 11.94765, 52.67863, 17.28307, 18.03164, 21.34607, 34.62479, 41.3343, 14.53836, 12.15174, 9.222025, 5
65.60507, 24.43781, 21.89187, 22.52421, 39.43627, 34.08387, 7.085016, 9.080041, 13.57784, 52.1305, 17.70504, 33.21764, 22.86123, 35.11536, 40.62022, 16.14785, 14.12961, 8.365509, 5
70.27106, 20.76851, 18.26337, 19.25678, 30.79118, 35.57223, 6.960128, 10.41773, 15.24785, 52.71628, 17.78549, 109.7561, 21.22768, 36.94366, 39.31285, 19.64824, 19.13562, 9.9027, 5
69.37368, 17.59524, 27.5391, 25.23099, 32.44931, 36.85851, 5.138735, 10.46665, 15.19543, 52.72866, 15.22294, 152.8188, 16.41894, 33.04943, 38.77347, 111.1374, 112.0669, 10.73269, 5
66.98277, 16.65038, 28.10756, 24.20263, 30.4652, 34.67709, 6.103228, 10.42841, 15.87765, 52.37646, 14.60441, 146.1728, 18.90141, 35.65316, 38.47997, 117.6459, 117.5847, 10.35891, 5
64.70003, 25.03135, 27.89942, 19.34739, 28.72558, 28.51228, 6.129862, 11.33928, 16.21855, 51.82406, 17.41122, 163.9493, 19.74282, 36.09548, 37.65605, 80.92435, 83.77715, 10.02678, 5
65.14637, 23.63976, 26.04206, 16.70093, 26.2104, 29.71061, 5.276038, 11.68678, 16.5545, 50.60405, 18.30859, 167.3139, 23.59004, 41.69394, 36.20526, 94.0294, 93.53912, 10.57881, 5
68.53725, 30.45079, 26.35801, 16.87809, 26.13577, 28.2492, 9.809228, 12.34993, 17.16078, 50.91272, 17.77638, 144.9539, 21.67542, 38.99868, 37.67429, 63.42696, 66.38717, 10.20149, 5
63.58827, 28.32757, 26.01964, 19.65911, 29.68249, 27.91363, 8.239642, 10.93544, 15.74271, 50.88736, 19.63584, 155.6452, 18.45804, 36.98705, 36.55992, 105.0435, 110.4261, 11.09807, 5
65.58614, 18.96392, 27.84782, 23.53049, 32.03295, 33.25113, 5.615764, 10.12147, 14.18372, 50.79182, 17.32223, 160.4639, 16.38407, 31.43644, 36.17117, 109.3614, 115.3186, 10.10287, 5
63.15625, 20.6309, 29.14889, 23.45862, 30.3412, 31.06896, 5.427586, 9.972949, 14.87708, 51.06163, 16.81939, 169.9046, 13.09655, 29.49373, 37.06429, 104.0284, 110.6454, 10.59791, 5
65.3838, 21.18036, 26.51024, 18.32516, 25.32913, 30.66006, 5.056251, 11.26937, 17.38937, 49.58526, 15.41023, 159.4718, 17.45617, 32.23236, 37.63191, 101.6852, 104.8518, 9.581111, 5
61.86931, 20.7209, 22.76996, 15.08838, 24.85749, 29.97797, 6.511563, 11.27355, 15.60051, 48.85378, 15.06616, 140.8314, 21.11082, 37.02447, 38.54878, 84.21353, 85.13398, 9.847401, 5
63.7243, 18.40296, 21.75784, 17.27177, 26.70683, 33.22559, 5.874864, 10.09303, 14.52396, 48.08445, 16.0525, 155.0391, 20.91205, 39.47554, 39.45942, 64.2372, 65.44913, 10.53508, 5
68.27873, 16.49321, 21.57402, 17.85179, 28.00826, 36.20115, 6.372122, 10.16728, 14.30386, 50.04701, 16.00974, 142.7286, 22.26569, 38.57368, 37.07357, 106.2886, 105.9154, 9.863682, 5
70.97837, 20.5661, 19.60157, 20.40442, 28.40019, 34.639, 8.092719, 11.08726, 15.50818, 49.57904, 22.5104, 111.3175, 27.2957, 41.94313, 37.6588, 55.93454, 56.31517, 9.668533, 5
70.03764, 21.59031, 28.48689, 25.0219, 36.51244, 32.93427, 8.36356, 10.55147, 15.43993, 51.7896, 16.92592, 97.48615, 28.28051, 42.78291, 40.33711, 45.91606, 37.02043, 9.803935, 5
69.64182, 24.05924, 23.65209, 19.51259, 27.43373, 34.38999, 6.630577, 12.9276, 16.93024, 50.65158, 22.65901, 115.0839, 21.07132, 36.10937, 37.09827, 43.33992, 41.9052, 9.570662, 5
61.70665, 26.50963, 20.74788, 15.55665, 21.52154, 36.80125, 10.46646, 16.7273, 16.19081, 49.28173, 21.19412, 118.2992, 20.6631, 33.27713, 35.51519, 63.71405, 66.84507, 8.821716, 5
71.41112, 24.54212, 19.62635, 20.90991, 26.61745, 40.61593, 11.39688, 13.56257, 14.87218, 47.68143, 27.70771, 125.528, 15.64426, 23.88186, 31.69773, 42.21708, 52.83724, 8.847466, 5
76.25851, 25.63614, 23.55073, 23.22077, 29.76067, 37.39127, 10.61428, 12.02075, 15.58832, 45.16062, 19.76356, 135.7382, 15.62943, 26.11482, 32.20736, 82.54791, 88.37049, 8.313968, 5
74.06162, 29.05958, 18.81483, 21.06823, 29.80455, 39.27227, 14.34499, 12.8685, 16.66051, 46.91493, 11.71681, 146.7081, 16.98312, 28.39035, 36.59437, 121.2231, 120.5433, 7.78853, 5
74.39492, 22.91202, 24.61305, 23.83453, 30.89956, 41.18775, 9.136887, 11.42348, 14.735, 46.72473, 8.93857, 147.3878, 11.83761, 23.39397, 38.61604, 125.9257, 127.0576, 8.628168, 5
72.60223, 25.29582, 23.15184, 20.65545, 28.82115, 39.51043, 10.83658, 12.37022, 14.4903, 46.56237, 13.18759, 155.6703, 13.00044, 22.51789, 37.06595, 109.9418, 115.9831, 8.183885, 5
71.56499, 21.98977, 18.5433, 19.52706, 28.33309, 39.45292, 11.15348, 12.98636, 14.25694, 48.31678, 14.00526, 24.61357, 16.2767, 22.40395, 38.99784, 15.21156, 11.48641, 7.985147, 5
71.88536, 26.15978, 18.92636, 18.29406, 26.87296, 39.45959, 12.55514, 13.28968, 14.61133, 50.72092, 19.83304, 52.74446, 16.691, 24.67466, 36.27616, 45.95861, 52.89226, 7.359034, 5
75.2459, 25.42375, 20.02488, 21.586, 29.1567, 40.59892, 11.94836, 12.66796, 15.4805, 45.85221, 16.65438, 44.11791, 18.05454, 26.61227, 36.24043, 37.54976, 40.78435, 7.635557, 5
76.61455, 29.42972, 20.29572, 24.91776, 30.04413, 39.85577, 12.6952, 12.65395, 15.93443, 46.54914, 22.54112, 37.05579, 15.77233, 22.4437, 34.30587, 24.81608, 35.24437, 8.640429, 5
75.47225, 28.43377, 20.25381, 22.70773, 29.18762, 39.51303, 12.72321, 12.1917, 15.5947, 45.90781, 17.21573, 77.35197, 14.01147, 22.23629, 35.4556, 38.0106, 44.71476, 8.161085, 5
75.42567, 27.18272, 17.3511, 23.30272, 31.6159, 38.67034, 13.17353, 12.13071, 15.6153, 46.09129, 22.03271, 49.38745, 13.43806, 20.14622, 33.772, 40.47669, 54.08512, 8.70933, 5
74.09731, 28.24936, 18.84415, 22.10086, 30.16838, 39.07188, 12.59069, 12.15477, 15.52953, 46.16752, 20.08683, 104.1755, 14.03528, 20.84902, 33.91319, 53.65123, 64.33226, 7.68725, 5
74.70856, 29.38187, 19.16899, 22.77035, 31.66021, 39.05509, 13.38042, 11.85523, 15.23757, 45.30182, 18.8049, 159.1681, 13.41262, 22.06509, 33.34933, 85.73898, 95.79924, 7.46214, 5
74.3423, 31.78452, 20.16165, 21.08711, 30.4437, 37.45103, 14.14707, 11.89047, 15.42946, 44.51152, 15.18027, 157.5197, 10.10931, 19.41458, 34.28979, 122.0814, 129.3443, 9.286709, 5
72.03892, 30.50065, 24.43748, 24.19261, 32.90715, 36.77887, 11.6395, 11.55312, 14.24419, 43.52359, 17.00512, 153.9727, 9.454569, 17.32814, 33.37308, 110.3636, 121.6249, 9.494899, 5
74.55198, 29.78882, 21.34532, 22.92352, 32.19365, 38.84291, 12.36104, 11.8287, 15.02302, 43.65934, 16.90725, 157.1328, 10.14986, 18.32569, 33.40885, 114.6664, 123.9221, 9.10634, 5
73.8998, 33.37632, 22.64604, 24.89336, 34.07253, 36.66592, 13.32559, 11.4742, 15.02094, 45.3461, 15.85088, 157.558, 10.89374, 19.88499, 34.23412, 116.1183, 124.003, 9.033658, 5
75.93607, 32.32674, 23.80174, 29.78404, 35.8162, 35.33386, 12.66831, 11.21321, 15.0132, 47.2855, 17.23067, 144.6398, 10.22622, 15.81325, 35.86627, 92.55564, 105.63, 9.27129, 5
70.37669, 36.57265, 27.98664, 32.54197, 33.9283, 32.82558, 13.22324, 10.32066, 16.30205, 47.99605, 18.75044, 41.6537, 9.817103, 14.61315, 35.79323, 30.35641, 47.94216, 9.940458, 5
76.24786, 32.7128, 26.98964, 33.31737, 37.02102, 34.03111, 11.20686, 11.04653, 14.9323, 44.27121, 14.50293, 166.1618, 7.153546, 16.67871, 34.24702, 124.1084, 134.2853, 10.34899, 5
76.3136, 38.11357, 24.76186, 32.55603, 38.4127, 33.49938, 15.88525, 11.57062, 15.78935, 42.61344, 14.72289, 162.8686, 8.944964, 19.5031, 33.25599, 124.6271, 132.0623, 9.889725, 5
68.20748, 39.40392, 30.17724, 37.53847, 32.68423, 29.67855, 14.18397, 9.787173, 17.46722, 42.30645, 13.84686, 165.5797, 8.508978, 18.89112, 33.13037, 128.4252, 134.9331, 10.00429, 5
68.8544, 37.80503, 29.01636, 38.03681, 35.44188, 29.11281, 13.69947, 10.43234, 16.3521, 42.35903, 12.73039, 160.2303, 10.06099, 21.32194, 31.61586, 127.4046, 132.3402, 9.747053, 5
67.69353, 39.15017, 28.47756, 32.80133, 33.31728, 29.26622, 14.38897, 9.984459, 15.84524, 42.77473, 13.24291, 159.7386, 9.398729, 20.16329, 31.71816, 126.7225, 132.5099, 9.94301, 5
60.94968, 46.13113, 36.13737, 33.05414, 34.72328, 23.82824, 15.31953, 10.16359, 15.37623, 41.96887, 12.84309, 164.3231, 10.07519, 20.87346, 31.86872, 129.1969, 133.7944, 9.519256, 5
59.77035, 42.60176, 33.71962, 32.94034, 34.42717, 23.74218, 14.12919, 9.992099, 15.27657, 41.46606, 11.8513, 163.806, 10.96365, 21.83298, 31.85446, 130.9902, 134.612, 9.661108, 5
61.41235, 39.76393, 30.8658, 31.99706, 31.98203, 24.55226, 13.88992, 9.811373, 15.77876, 40.01818, 12.42924, 161.5988, 9.370875, 19.07285, 31.39723, 128.7358, 134.7357, 10.62523, 5
